id,status,project_id,project_name,branch,commit_id,commit_tag,created_at,updated_at,initiator,user_agent,source_type,source_origin,tags,engines,loc,file_count
d81aa129-b4f3-4eb7-8d36-5107b47c2c6e,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-11-05T11:23:05.181027Z,2025-11-05T11:24:14.47716Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
2376da3d-3509-4576-be69-75f8f7634481,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-11-13T09:50:18.515869Z,2025-11-13T09:50:53.839249Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1016,25
72a86e25-516a-4df8-8448-56135f0bc394,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-11-13T09:50:51.203516Z,2025-11-13T09:51:33.080743Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1016,25
8eb29ec7-c823-49d6-b74b-fdd76066edba,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-11-13T09:51:42.322289Z,2025-11-13T09:53:08.945119Z,happy_yang,python-requests/2.32.5,zip,python-requests,"{""branch"": ""master"", ""key"": ""value"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""False"", ""sca_exploitable_path"": ""False"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
3c4a3ba2-4f4d-49d2-9739-e2b7d6cf6b42,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-11-13T09:58:19.865112Z,2025-11-13T09:58:58.521612Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1016,25
07878735-203b-4230-8885-e46b1259d392,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-11-13T09:58:47.533753Z,2025-11-13T09:59:29.213457Z,happy_yang,python-requests/2.32.5,zip,python-requests,"{""branch"": ""master"", ""key"": ""value"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""False"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
918103b0-14ff-4e1b-9569-aa98f3822ddd,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T03:13:50.231272Z,2025-12-08T03:14:24.54Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1018,25
fa54d96c-961c-4e5b-9d06-1f36bcf1b048,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T03:17:44.264332Z,2025-12-08T03:18:19.043962Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1018,25
507399f2-f832-4a3b-805c-558a1a36a1f9,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T03:48:03.984727Z,2025-12-08T03:48:38.706484Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1025,25
d1a9d54f-90ef-41ad-b08c-9036a0166937,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T03:56:13.770366Z,2025-12-08T03:56:48.609514Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1025,25
ca01a557-3412-4108-99fe-7249c8d63804,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T04:09:16.981977Z,2025-12-08T04:09:55.544245Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1025,25
9c51fc90-aaea-4a0b-8cf7-70c68a65c2b8,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T04:14:19.611359Z,2025-12-08T04:15:10.408402Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
ae956ff8-6d8f-4f35-80b4-b1cf7e1efc4f,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T04:16:05.54773Z,2025-12-08T04:17:30.596212Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
3c6dc6da-d59f-48cc-926a-6712fa75519f,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T04:31:29.418767Z,2025-12-08T04:32:03.785867Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1027,25
ef1d6955-9688-4285-a595-7b246a24bc21,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T04:40:48.401796Z,2025-12-08T04:41:23.587298Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1027,25
738f8b20-1d2c-4280-a069-269fa024e9be,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T04:44:17.204176Z,2025-12-08T04:45:09.452726Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
e94ed977-d475-4945-a324-1e9db3a4eba3,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T04:46:03.195246Z,2025-12-08T04:46:55.79678Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
b4523930-947f-4498-b027-b5a1a429f536,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T04:46:22.989631Z,2025-12-08T04:47:33.729909Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1027,25
b0d76414-e2de-42d5-8ce3-d97e217bd9d3,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T04:55:30.312372Z,2025-12-08T04:56:21.715292Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
e56a94e8-a7d0-4630-8211-64de9613fa58,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T04:57:20.399958Z,2025-12-08T04:58:12.728229Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
24c21f81-fa9c-4341-9b59-692e4d1dc09a,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T05:08:25.115716Z,2025-12-08T05:08:59.4816Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1026,25
8a0c96f1-c411-4868-9f6d-28c08055f84c,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T05:09:08.9769Z,2025-12-08T05:09:45.481811Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1026,25
64558835-c191-4d73-a8fa-bc4ff351bc3b,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T05:14:00.905516Z,2025-12-08T05:14:51.673352Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""False"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
8eee9a36-619f-4c56-ad89-bad9f37919b4,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T05:15:54.422102Z,2025-12-08T05:16:47.625037Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
51a1d68a-8beb-435d-a802-4dad41d3d520,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T05:26:59.75391Z,2025-12-08T05:27:33.529539Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1028,25
80ed5372-4144-4a41-af45-4f183c69b13c,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T05:28:53.570609Z,2025-12-08T05:29:28.649688Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1028,25
19b4f5fa-0931-4d15-90b8-8ab126883469,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T05:34:19.739487Z,2025-12-08T05:35:10.226269Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
ab9922f8-5e74-4bdb-b0ef-d49ca84d19e6,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T05:36:00.880561Z,2025-12-08T05:37:26.163696Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
b1590f9c-90e1-4890-99bc-d44d078b2f88,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T05:46:31.023917Z,2025-12-08T05:47:20.356038Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
4205e4bd-7456-45d3-a8df-269b34eae547,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T05:48:13.351098Z,2025-12-08T05:49:05.97899Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
a6e45fa2-91ee-490c-b898-fa95ef245c67,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T13:56:47.520497Z,2025-12-08T13:57:54.023298Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
dbed117f-7bd8-4f6e-a393-2e40d3dbc4b6,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T14:15:07.669052Z,2025-12-08T14:16:10.592248Z,happy_yang,python-requests/2.32.5,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
c2373f4a-fec9-4401-b5eb-7ff6847c42d8,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T14:17:49.58834Z,2025-12-08T14:18:18.400889Z,happy_yang,python-requests/2.32.5,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
ad504146-f30d-4c2e-a2dd-38e9fe38c507,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T14:25:47.46112Z,2025-12-08T14:26:28.428121Z,happy_yang,python-requests/2.32.5,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
77bd8847-4272-4e8e-9a61-b7a1270dd7ff,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2025-12-08T14:27:25.034205Z,2025-12-08T14:27:58.559349Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
546fc5ad-9c86-42fd-bfef-6d1235a837ab,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T14:32:27.88305Z,2025-12-08T14:33:13.263803Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
87cb64b1-044e-4f1b-81cb-ae9a594e819c,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2025-12-08T14:34:18.270563Z,2025-12-08T14:35:43.916159Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""False"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}","sast,apisec,kics,containers,microengines",2778,75
008a59bf-a56e-4411-b29c-d5920fdc8511,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2025-12-30T03:26:25.036026Z,2025-12-30T03:29:39.701654Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",github,webapp,{},"sast,sca,containers,kics,apisec,microengines",567,24
5d98e005-4edc-443f-a21b-0d934465f283,Completed,9b57a565-b058-438a-a4db-974eb9aec6b9,Pilot-Web,main,,,2025-12-31T07:23:17.052121Z,2025-12-31T07:25:57.954797Z,service-account-checkmarx-python-sdk,Jenkins/2.3.41,zip,Jenkins,{},"sast,kics,sca,apisec,containers,microengines",47987,169
8ef82ab7-f8f3-420e-b7e7-6b8a3a9f3964,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2025-12-31T07:28:07.144594Z,2025-12-31T07:31:16.825234Z,service-account-checkmarx-python-sdk,Jenkins/2.3.41,zip,Jenkins,{},"sast,kics,sca,apisec,containers,microengines",567,21
22f3c9ce-3957-48c4-890d-a06f09ad100c,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2025-12-31T07:46:03.93361Z,2025-12-31T07:49:15.908979Z,service-account-checkmarx-python-sdk,Jenkins/2.3.41,zip,Jenkins,{},"sast,kics,sca,apisec,containers,microengines",567,21
d0caec3a-78cd-4862-ade4-2ec1fd42a5e0,Completed,9b57a565-b058-438a-a4db-974eb9aec6b9,Pilot-Web,main,,,2025-12-31T07:46:10.989842Z,2025-12-31T07:51:31.406421Z,service-account-checkmarx-python-sdk,Jenkins/2.3.41,zip,Jenkins,{},"sast,kics,sca,apisec,containers,microengines",47987,169
f2bdd8c7-f4d8-408a-986c-f45fb9440300,Completed,05ba3cfc-b972-4399-8ad5-a7c6de7b71c4,happy-gitlab/micro_service_seclab,main,,,2026-01-03T03:14:16.64303Z,2026-01-03T03:17:31.797043Z,happy_yang,grpc-java-netty/1.75.0,gitlab,Project Scan,{},"sast,sca,kics,apisec,microengines",567,24
639d5057-7f9b-494a-9535-52dfe6fdd93a,Completed,05ba3cfc-b972-4399-8ad5-a7c6de7b71c4,happy-gitlab/micro_service_seclab,main,,,2026-01-03T03:24:17.803257Z,2026-01-03T03:27:29.666799Z,root,grpc-java-netty/1.75.0,gitlab,Push Webhook,{},"sast,kics,apisec,containers,sca,microengines",567,25
686b6482-aa8e-46ee-bf9b-c82ee0d4d644,Completed,05ba3cfc-b972-4399-8ad5-a7c6de7b71c4,happy-gitlab/micro_service_seclab,main,,,2026-01-03T04:03:18.998652Z,2026-01-03T04:06:33.109666Z,root,grpc-java-netty/1.75.0,gitlab,Push Webhook,{},"sast,kics,apisec,containers,sca,microengines",567,25
deb1f869-5c61-48c6-b42d-a6ae4203c36f,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2026-01-06T06:52:40.589665Z,2026-01-06T06:55:51.439982Z,service-account-checkmarx-python-sdk,Gitlab/2.3.42,zip,Gitlab,{},"sast,kics,sca,apisec,containers,microengines",567,21
69b91b71-c056-4961-a744-925fb340b7bc,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2026-01-06T07:15:27.632252Z,2026-01-06T07:18:36.967705Z,service-account-checkmarx-python-sdk,Gitlab/2.3.42,zip,Gitlab,{},"sast,kics,sca,apisec,containers,microengines",567,21
88a2220b-e86e-47ef-b3a4-3709f9ea04e4,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-07T02:54:10.680907Z,2026-01-07T02:55:18.547783Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
210c565e-a61d-4e39-ab77-4d6f5df8f23b,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-07T02:58:57.161032Z,2026-01-07T02:59:41.584056Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
c141c9f5-f1c8-470d-8bb5-40c816712ae1,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-08T10:33:27.254591Z,2026-01-08T10:34:11.454613Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
73e14a4c-0c54-41c9-8c46-720dd4449e97,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-08T10:36:12.432805Z,2026-01-08T10:36:56.550087Z,happy_yang,python-requests/2.32.4,zip,python-requests,"{""branch"": ""master"", ""key1"": ""value1"", ""key2"": ""value2"", ""preset"": ""ASA Premium"", ""sast_incremental"": ""True"", ""sca_exploitable_path"": ""True"", ""sca_last_sast_scan_time"": ""2""}",sast,2778,75
61cf4e8a-f66a-4e89-bffe-b418856f6107,Completed,42c5444e-5b1c-447c-95e5-9e8304354577,cx-happy-yang/JavaVulnerableLab,master,,,2026-01-15T03:47:50.284543Z,2026-01-15T03:48:57.722203Z,service-account-azure pipeline,Azure DevOps/2.3.41,zip,Azure DevOps,{},"sast,kics,sca,apisec,containers,microengines",,
c9a7b42d-7cea-4513-90a1-31464b29bb29,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-21T04:39:16.64598Z,2026-01-21T04:40:19.529604Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",zip,webapp,{},sast,2834,81
b8142a0a-ee41-4089-851e-2dde54930691,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-22T02:58:29.451389Z,2026-01-22T02:59:37.128204Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",zip,webapp,{},sast,2893,83
c7650c0d-1489-4948-aad2-7a0fcb4d2ab5,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master-sca,,,2026-01-22T09:04:45.94106Z,2026-01-22T09:05:53.115131Z,abrielle,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",zip,Mozilla,{},sca,,
914f5132-c6cd-4e32-96ee-61cb144bf2cb,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-23T07:09:05.224273Z,2026-01-23T07:09:47.030233Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",zip,webapp,{},sast,2893,83
545d5398-45a3-4e46-bceb-84f06be4711d,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-23T07:31:57.289265Z,2026-01-23T07:32:38.03517Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",zip,webapp,"{""feedback-Assignee"": ""huanle yang""}",sast,2893,83
688d816d-4971-4617-bdf6-d2edb699640a,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-23T09:50:04.482707Z,2026-01-23T09:50:47.184126Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",zip,webapp,{},sast,2893,83
0d95fe0b-977d-40da-8e29-a2b5207b354e,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-01-23T10:03:28.320042Z,2026-01-23T10:04:12.168004Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",zip,webapp,{},sast,2893,83
57d789d5-0cdf-40cd-a602-99d490ebdb23,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-01-27T07:23:45.834006Z,2026-01-27T07:24:22.403611Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
e9ba155f-42cd-4462-8e42-88bae960d54d,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-01-27T07:24:49.789674Z,2026-01-27T07:25:23.427814Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
fb446ed3-5ffa-457d-953d-d6f66fec8154,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-01-27T07:37:23.807504Z,2026-01-27T07:37:58.557366Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
11958bf2-66a6-4cd4-89dc-a1ee9f32319b,Completed,8b44aab7-0202-47ff-aede-b9a5ca9ea3f9,cxclipy,main,,,2026-01-27T07:38:30.066391Z,2026-01-27T07:39:03.84795Z,cx-happy-yang,grpc-java-netty/1.75.0,github,Push Webhook,{},sast,1046,25
0ac9b6b5-a726-42a7-8138-a12b5b394bfc,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-02-04T08:16:35.146225Z,2026-02-04T08:17:29.761638Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",github,webapp,{},sast,2777,81
930715b2-69de-42c3-a7c2-eedd51234b76,Completed,5513abc6-9834-490b-97e2-137ac3e6c53e,spring_boot_sql_injection_demo,master,,,2026-02-04T09:40:01.365214Z,2026-02-04T09:41:43.199392Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",zip,webapp,{},sast,155,17
b4ccad5f-0fa8-4d8e-89f2-6e30b968a8e1,Completed,1e492d15-6dc3-4bfc-bb8a-fcd7aae87f20,mba-group/javavulnerablelab,main,,,2026-02-06T10:36:12.177039Z,2026-02-06T10:38:28.187056Z,happy_yang,grpc-java-netty/1.75.0,gitlab,Project Scan,{},"sast,kics,apisec,containers,sca,microengines",2777,83
333f6a39-b1eb-4e84-a921-7829d18d340f,Completed,1b49ad6f-057f-400c-aa32-f6bc31caf242,JavaVulnerableLab,master,,,2026-02-09T03:55:28.344356Z,2026-02-09T03:56:22.596941Z,happy_yang,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",github,webapp,"{""Java"": """"}",sast,2777,81
1567e9eb-ac93-4785-b639-a89315ee193f,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,main,,,2026-02-25T06:30:05.091405Z,2026-02-25T06:32:16.078721Z,service-account-checkmarx-python-sdk,Gitlab/2.3.45,zip,Gitlab,{},"sast,kics,sca,apisec,containers,microengines",567,21
9221113d-23e7-4910-99b9-6e9daa343716,Completed,eb3c7ac2-0179-409c-8aa9-1ef872cf6f3c,micro_service_seclab,root-main-patch-03302,,,2026-02-25T06:40:25.523952Z,2026-02-25T06:42:33.714699Z,service-account-checkmarx-python-sdk,Gitlab/2.3.45,zip,Gitlab,{},"sast,kics,sca,apisec,containers,microengines",589,21
